Area,X,Y,Perim.,BX,BY,Width,Height
154,887.156,347.727,0,880,341,16,15
71,468.901,350.915,0,466,344,7,15
82,984.317,350.537,0,980,346,10,10
64,962.625,350.500,0,957,347,11,8
52,954.115,358.692,0,949,355,12,8
76,445.697,361.895,0,441,358,10,9
36,459.667,361.222,0,457,358,7,7
39,479.103,361.667,0,476,358,7,8
141,468.298,366.213,0,459,360,17,13
49,964.102,364.980,0,960,362,9,7
91,492.352,367.593,0,487,363,11,11
71,597.113,366.944,0,593,363,10,9
39,448.462,368.513,0,445,366,8,6
132,466.091,374.689,0,458,366,17,16
119,925.538,370.983,0,919,366,14,11
28,440.786,370.429,0,438,367,7,7
66,962.894,370.258,0,957,367,13,7
136,880.735,375.066,0,874,370,15,12
24,515.333,387.833,0,513,385,5,7
102,996.765,389.147,0,990,385,15,9
61,480.197,401.033,0,474,399,14,5
53,480.075,407.113,0,475,404,10,8
55,487.473,408.636,0,485,404,7,10
98,907.347,412.082,0,902,407,11,11
79,1089.835,414.684,0,1085,411,11,9
44,488.159,417.545,0,485,414,8,8
133,996.759,419.541,0,990,414,15,12
50,682.000,424.180,0,679,419,8,10
119,691.403,423.395,0,685,419,14,11
64,544.094,429.781,0,542,422,5,16
41,675.732,424.927,0,672,422,8,8
42,672.429,429.524,0,669,427,8,7
189,884.810,432.413,0,872,427,28,13
141,684.986,432.837,0,677,428,17,12
147,698.456,436.939,0,692,430,14,16
39,942.333,433.795,0,939,431,7,7
58,677.034,437.052,0,673,433,10,9
115,450.470,441.791,0,444,435,13,15
60,457.933,442.300,0,454,437,8,12
123,666.528,442.528,0,659,437,14,13
68,1107.500,440.662,0,1103,437,10,9
139,442.849,446.086,0,437,439,14,15
48,511.771,445.604,0,509,440,7,12
109,581.917,445.367,0,577,440,11,12
101,403.723,447.020,0,399,441,10,12
27,784.111,445.407,0,781,443,7,6
27,395.259,446.593,0,393,444,6,6
97,1087.753,446.309,0,1078,444,19,8
100,695.590,449.800,0,690,445,12,12
40,411.825,449.375,0,409,446,6,8
24,687.083,451.083,0,685,448,5,7
130,657.346,455.554,0,651,449,14,14
35,701.343,456.057,0,699,452,5,9
81,412.531,456.654,0,405,453,16,8
98,875.878,463.776,0,871,459,11,11
151,1123.795,466.232,0,1117,459,14,17
109,1076.560,464.505,0,1071,460,13,10
89,1096.899,466.573,0,1092,460,10,13
40,900.125,466.350,0,897,463,8,7
89,430.011,469.966,0,425,465,11,10
88,440.432,470.330,0,436,466,10,10
123,985.667,471.496,0,979,466,14,12
49,1106.082,472.959,0,1102,470,9,8
118,1134.737,478.475,0,1128,470,13,18
53,1099.698,476.113,0,1096,472,9,9
63,410.952,476.238,0,405,473,13,7
200,1124.620,480.745,0,1115,473,20,16
34,976.971,476.706,0,974,474,7,7
85,407.859,480.600,0,401,475,17,10
104,430.606,480.433,0,425,475,11,12
71,918.479,479.408,0,914,475,10,10
77,1061.688,479.364,0,1055,475,13,11
124,1073.153,480.024,0,1067,475,14,11
72,991.264,481.292,0,985,478,14,8
41,1093.902,480.341,0,1090,478,9,6
63,1049.492,483.460,0,1045,479,10,10
67,423.836,484.776,0,420,480,9,10
160,1042.463,490.950,0,1035,481,14,22
44,1057.386,483.750,0,1054,481,9,6
95,1033.032,488.600,0,1029,482,9,14
104,688.038,487.962,0,683,483,11,11
25,913.400,484.960,0,911,483,6,5
38,994.842,485.816,0,991,483,8,7
75,1025.480,489.187,0,1022,483,8,13
71,919.676,488.282,0,915,484,10,9
104,1116.788,489.337,0,1111,484,13,11
63,980.254,490.413,0,976,485,10,11
62,987.355,489.516,0,982,486,11,8
121,1055.504,490.405,0,1047,487,19,9
129,1131.868,492.527,0,1124,487,16,12
74,754.000,497.365,0,749,493,10,10
48,959.729,496.812,0,955,493,9,9
113,851.434,500.690,0,847,494,10,14
107,999.645,499.159,0,994,494,12,12
96,1115.875,497.323,0,1110,494,14,9
82,383.756,501.695,0,379,497,10,11
50,1052.020,500.760,0,1049,497,8,9
112,1076.143,504.696,0,1070,499,13,12
47,1026.638,504.915,0,1024,501,6,9
111,543.090,507.649,0,538,502,11,12
82,1047.012,507.610,0,1043,503,9,11
85,1040.082,510.012,0,1034,504,12,13
120,1109.883,510.725,0,1104,505,13,12
36,562.778,511.611,0,559,509,9,7
41,637.512,512.951,0,634,509,8,8
41,539.951,523.976,0,539,517,3,15
33,613.606,518.848,0,610,517,8,5
98,474.520,525.755,0,469,521,12,11
114,971.070,531.658,0,966,526,11,13
94,961.819,536.915,0,957,531,13,12
105,684.771,536.857,0,679,532,12,11
82,624.085,537.561,0,619,533,11,10
89,982.371,540.742,0,977,537,13,9
73,972.082,541.836,0,967,538,10,9
90,1108.944,542.978,0,1104,538,11,11
101,605.584,545.079,0,600,541,12,10
71,962.099,544.915,0,957,541,11,9
124,410.056,549.339,0,405,543,11,14
65,955.415,550.154,0,952,545,9,12
202,968.391,555.629,0,961,546,17,20
108,990.880,554.806,0,986,549,11,13
93,1100.366,555.505,0,1095,550,11,12
125,1090.632,559.648,0,1084,554,15,11
135,982.215,560.993,0,975,555,15,13
132,358.432,567.553,0,353,561,12,14
66,695.985,565.818,0,692,562,9,9
66,976.773,568.000,0,973,563,9,11
61,947.721,569.230,0,944,565,8,9
83,1076.361,568.530,0,1070,565,14,8
35,986.571,572.457,0,984,569,6,8
97,1017.124,573.753,0,1012,569,11,11
173,1057.289,575.705,0,1046,569,21,13
87,955.908,575.839,0,952,570,9,14
79,1077.494,574.177,0,1069,571,16,8
146,971.979,578.610,0,963,573,20,15
73,948.863,579.370,0,945,574,9,11
58,1067.172,580.879,0,1063,575,9,11
70,1075.114,579.200,0,1068,575,14,9
99,636.556,581.828,0,632,576,10,12
45,568.333,580.667,0,565,577,8,8
82,764.183,581.768,0,759,578,12,9
94,943.287,584.979,0,938,579,12,13
42,1043.190,583.262,0,1041,579,6,10
46,960.239,583.652,0,957,580,7,9
108,974.713,585.667,0,969,581,13,11
78,404.179,585.654,0,399,582,12,10
85,1049.306,590.424,0,1046,582,8,17
90,1057.778,589.333,0,1053,582,11,16
47,1082.064,585.468,0,1079,582,7,8
61,1072.033,588.459,0,1068,585,10,8
96,729.417,591.198,0,725,586,10,12
75,415.747,593.120,0,412,588,8,12
86,956.802,592.953,0,952,588,11,11
63,1043.524,593.381,0,1040,588,8,12
99,439.859,595.404,0,435,589,10,15
39,966.923,592.308,0,963,589,8,8
58,424.914,594.759,0,421,591,10,9
100,945.500,597.110,0,940,592,12,11
113,431.708,599.363,0,425,594,14,12
92,721.402,599.359,0,717,594,10,12
76,889.566,603.000,0,885,599,10,9
107,952.757,606.271,0,948,601,11,13
65,1024.877,605.215,0,1020,601,11,8
97,422.866,606.464,0,418,602,11,10
94,812.255,606.734,0,807,602,12,10
56,726.679,605.911,0,721,603,12,7
70,876.957,608.371,0,873,604,9,11
35,432.086,609.000,0,429,605,8,8
33,713.909,608.424,0,711,606,7,6
102,855.549,613.225,0,851,608,10,12
90,884.111,613.111,0,879,608,11,11
36,723.444,611.361,0,720,609,8,6
62,944.258,614.903,0,939,611,12,8
48,1071.396,616.396,0,1068,613,8,8
39,488.436,617.051,0,486,614,6,7
109,875.661,620.624,0,871,614,11,14
51,1002.000,620.510,0,998,617,9,8
188,1044.617,631.638,0,1038,622,15,18
85,860.071,634.094,0,856,629,9,11
117,1057.897,635.906,0,1053,630,11,14
85,469.741,636.576,0,463,632,15,10
76,477.763,638.316,0,473,632,10,12
98,793.643,641.898,0,788,637,12,11
137,694.869,646.620,0,689,640,13,15
114,707.842,646.360,0,702,640,11,15
248,1108.899,649.786,0,1101,640,17,20
66,868.197,644.818,0,864,641,9,9
36,480.917,645.056,0,478,642,7,7
34,485.853,647.235,0,483,644,6,8
121,652.909,649.810,0,647,644,12,13
125,614.696,650.440,0,607,645,16,11
81,480.630,652.383,0,475,647,12,11
53,703.868,654.792,0,700,651,9,8
166,608.813,660.090,0,602,653,16,14
47,466.128,661.021,0,463,657,8,9
60,704.633,661.633,0,701,657,9,11
34,692.706,661.882,0,690,659,6,7
68,1088.221,664.515,0,1084,660,10,10
137,593.270,666.964,0,587,661,15,13
125,798.536,668.976,0,794,662,11,15
89,745.382,667.955,0,741,663,10,11
127,442.646,670.961,0,436,666,14,11
63,901.111,671.476,0,897,668,9,9
99,1084.212,673.707,0,1079,668,11,12
122,701.303,676.279,0,695,671,14,12
53,891.547,681.642,0,888,678,8,8
74,1048.392,695.176,0,1044,691,10,9
62,455.306,701.032,0,451,697,10,9
42,913.571,705.095,0,910,702,8,8
52,917.885,707.423,0,914,702,8,11
106,869.047,708.868,0,864,704,11,12
84,879.060,710.321,0,874,706,11,10
67,872.896,717.567,0,868,714,11,8
95,607.979,723.695,0,603,719,11,10
140,711.764,729.521,0,704,723,18,15
148,435.277,731.926,0,429,725,14,15
184,673.832,736.451,0,666,728,17,17
49,496.694,737.408,0,494,733,7,10
134,725.366,741.851,0,718,735,15,15
69,503.580,741.754,0,499,736,10,11
125,718.744,746.536,0,714,737,13,18
34,731.500,740.382,0,729,737,6,8
42,738.595,741.905,0,735,739,8,7
43,702.279,743.233,0,699,740,8,7
140,664.829,745.729,0,656,741,19,11
78,736.462,749.013,0,732,744,11,11
91,986.505,748.637,0,982,744,11,10
46,711.391,748.065,0,707,745,9,7
73,746.315,751.438,0,740,748,15,9
62,727.194,753.532,0,722,750,11,8
97,748.134,760.876,0,744,755,9,13
152,925.520,761.829,0,918,756,16,14
113,522.832,767.885,0,520,758,7,21
63,722.143,762.667,0,717,758,11,10
60,573.183,765.883,0,569,761,10,11
132,706.788,769.939,0,701,763,13,15
36,899.889,765.500,0,897,763,7,6
98,678.296,770.531,0,673,765,11,12
79,696.380,771.304,0,693,765,8,14
84,912.405,769.631,0,908,765,11,11
69,569.536,770.667,0,565,766,10,10
68,716.029,770.500,0,712,766,9,10
115,691.348,777.348,0,688,767,10,20
79,580.139,774.646,0,576,769,8,12
57,380.000,773.789,0,376,770,9,9
59,565.831,776.746,0,563,771,7,13
114,898.404,778.500,0,893,772,11,14
36,699.389,776.944,0,696,773,8,9
82,587.902,780.329,0,584,774,10,13
41,592.610,777.512,0,590,774,6,9
21,1074.667,775.857,0,1072,774,6,5
91,572.593,780.956,0,568,775,10,13
78,703.269,781.410,0,698,776,11,11
94,713.894,781.681,0,708,777,13,10
108,563.648,787.370,0,559,780,11,14
40,1078.550,783.700,0,1075,781,8,7
76,807.500,786.289,0,803,782,10,10
95,784.126,790.568,0,778,783,13,16
60,696.183,790.300,0,693,785,7,13
85,714.718,792.706,0,710,787,10,13
79,724.684,792.633,0,719,788,13,9
99,780.545,796.071,0,776,788,10,17
122,450.172,799.811,0,445,791,11,19
29,461.483,793.897,0,459,791,6,7
62,773.694,796.935,0,771,791,7,12
67,457.134,798.224,0,453,792,9,13
82,1084.512,796.671,0,1079,792,12,11
53,1045.000,798.585,0,1042,793,7,13
127,475.512,797.748,0,466,794,18,10
74,724.446,800.405,0,719,796,11,11
138,958.304,802.399,0,953,796,12,14
110,970.373,801.409,0,965,796,12,12
38,464.368,801.605,0,461,799,8,6
68,709.088,802.044,0,704,799,11,8
72,763.931,805.653,0,760,801,9,12
107,768.028,810.178,0,762,801,12,18
126,1093.587,808.524,0,1087,801,13,16
32,778.188,804.406,0,775,802,8,6
102,747.353,808.431,0,742,803,13,11
59,847.373,808.356,0,842,804,11,10
33,877.303,809.758,0,875,807,6,7
28,437.500,811.500,0,436,808,4,8
73,739.384,815.192,0,737,809,6,14
94,756.351,814.181,0,750,809,13,13
54,842.296,812.759,0,838,809,10,10
46,868.804,814.370,0,866,811,7,8
155,412.174,820.561,0,405,813,15,16
59,446.102,817.017,0,442,813,10,10
97,848.268,821.577,0,845,813,8,17
52,877.788,816.692,0,873,814,10,7
120,836.742,820.567,0,830,815,15,11
58,450.379,823.017,0,447,818,8,11
74,477.149,823.068,0,471,819,13,9
92,467.326,829.967,0,464,823,8,16
98,566.082,828.490,0,561,824,11,10
129,837.310,829.078,0,829,824,18,11
112,759.893,832.750,0,754,827,13,11
59,1021.390,832.203,0,1018,827,8,11
92,476.337,832.098,0,471,828,12,10
32,1030.125,831.156,0,1027,828,7,8
59,884.136,833.119,0,880,829,9,10
63,825.571,835.048,0,822,830,8,12
96,880.240,838.604,0,873,833,15,11
41,473.439,838.122,0,469,835,10,7
100,834.020,839.320,0,829,835,12,11
49,1033.388,837.776,0,1029,835,10,7
60,1024.183,840.650,0,1021,836,8,10
144,444.299,848.000,0,440,837,11,23
92,858.152,841.554,0,851,837,15,10
106,454.349,844.462,0,448,839,14,13
85,839.906,846.271,0,834,840,12,12
51,868.980,844.137,0,865,841,9,8
28,498.750,844.536,0,495,842,8,6
172,1036.878,849.186,0,1028,843,18,16
84,976.583,848.476,0,972,844,10,10
57,496.842,848.561,0,492,845,11,8
43,435.209,850.605,0,433,846,6,10
40,463.225,852.350,0,461,848,6,10
27,468.111,850.704,0,466,848,5,7
57,457.351,856.263,0,453,851,9,10
63,853.968,853.698,0,848,851,12,7
61,1042.525,858.574,0,1039,851,7,15
52,1003.096,857.115,0,998,854,10,9
111,1021.045,863.414,0,1016,854,11,17
33,814.545,860.091,0,812,857,6,7
100,860.290,863.130,0,856,857,10,13
92,852.261,864.087,0,847,858,11,14
61,1000.721,862.377,0,997,858,10,9
65,1010.262,863.031,0,1006,858,10,10
100,1032.570,863.220,0,1027,858,12,11
82,513.037,869.220,0,509,863,9,13
83,844.458,867.145,0,838,863,13,10
135,878.044,869.615,0,871,864,17,12
58,521.414,870.431,0,518,866,8,10
46,1000.391,868.913,0,997,866,9,7
64,1010.406,871.078,0,1006,867,9,9
73,1018.918,872.164,0,1014,867,11,10
45,504.311,871.933,0,501,868,9,9
138,841.775,877.304,0,835,870,15,15
131,885.817,878.496,0,879,871,13,17
39,828.641,875.641,0,826,872,7,8
84,526.619,879.190,0,522,873,9,15
86,1004.767,878.035,0,1000,873,10,13
116,503.284,881.103,0,496,875,14,13
77,512.740,880.390,0,509,875,8,11
79,878.975,882.329,0,875,876,10,13
103,916.000,881.000,0,911,876,11,11
297,484.333,887.226,0,473,877,22,20
68,520.676,882.103,0,517,878,10,9
97,576.186,885.402,0,571,878,12,15
58,821.983,882.121,0,817,879,10,8
72,829.722,884.389,0,826,879,9,12
46,582.870,883.152,0,579,880,9,7
45,896.511,883.089,0,893,880,8,8
38,815.868,886.316,0,814,882,5,10
60,838.733,885.683,0,834,882,10,9
178,536.449,891.787,0,529,885,16,18
64,511.875,889.719,0,507,886,10,9
106,521.802,891.292,0,516,886,13,12
71,821.423,890.845,0,816,887,12,8
68,499.912,890.647,0,494,888,13,7
101,851.446,893.881,0,846,888,11,12
161,977.106,896.168,0,970,889,16,15
62,899.387,894.806,0,895,891,11,10
66,527.773,898.091,0,523,893,10,11
103,904.437,900.767,0,899,895,11,13
75,633.547,901.053,0,628,897,12,9
121,954.017,902.215,0,948,897,13,11
59,501.797,903.051,0,498,898,9,10
41,538.659,901.244,0,535,898,8,7
129,521.132,905.961,0,514,899,15,14
126,625.548,906.690,0,620,899,12,18
25,642.240,902.600,0,640,900,6,6
82,895.756,904.988,0,891,900,11,11
68,511.015,904.926,0,506,901,11,9
88,531.659,908.420,0,527,903,10,12
70,540.886,908.514,0,536,905,11,8
114,860.404,912.167,0,855,907,12,11
73,508.068,912.068,0,502,908,12,9
45,562.000,910.400,0,557,908,11,5
64,894.031,912.172,0,889,908,11,9
36,902.361,911.139,0,899,908,7,7
85,524.741,916.106,0,520,910,10,12
126,541.897,916.024,0,533,911,17,11
110,635.036,918.264,0,629,912,14,13
65,562.415,915.338,0,557,913,12,6
90,962.767,917.822,0,958,913,11,11
90,517.267,921.289,0,513,915,10,13
80,508.475,921.750,0,505,916,8,13
71,532.366,921.817,0,529,916,8,12
48,525.812,924.875,0,522,922,8,7
102,544.794,930.637,0,540,926,11,11
65,522.892,930.231,0,517,927,13,7
104,890.500,931.500,0,885,927,12,10
105,630.019,939.724,0,625,934,11,12
32,545.438,938.875,0,542,937,8,5
101,921.970,951.683,0,917,946,11,12
101,789.079,954.406,0,784,949,11,12
176,696.466,962.540,0,689,954,15,17
176,710.188,969.483,0,703,962,16,16
120,763.650,970.167,0,756,965,17,12
100,777.260,970.120,0,770,966,15,10
114,692.158,972.614,0,686,967,13,13
143,742.685,978.462,0,737,967,12,23
160,870.931,970.688,0,858,967,29,8
38,686.895,977.895,0,685,973,5,10
127,773.559,978.929,0,767,973,15,13
81,704.494,978.790,0,699,975,12,9
98,751.704,981.592,0,748,975,9,14
68,696.485,982.000,0,692,978,10,10
102,714.520,983.863,0,709,978,12,13
111,763.694,985.396,0,757,981,15,10
53,691.226,986.189,0,687,983,10,8
144,704.028,990.715,0,698,984,13,15
80,716.750,991.712,0,711,985,12,14
37,687.000,993.108,0,684,989,7,9
58,695.345,994.362,0,691,990,10,9
178,688.410,1001.708,0,672,998,35,8
