Area,X,Y,Perim.,BX,BY,Width,Height
104,1336.433,691.279,0,1330,687,14,9
195,1066.928,698.313,0,1061,690,14,21
1477,1130.669,719.193,0,1114,693,38,51
82,291.476,699.476,0,287,695,10,10
99,176.283,706.636,0,170,700,13,12
26,220.192,707.231,0,218,704,5,7
83,115.096,731.482,0,110,727,11,10
60,881.450,734.600,0,877,729,9,11
47,955.489,733.660,0,953,729,7,11
155,804.606,749.310,0,795,742,19,13
72,196.028,748.236,0,192,744,9,10
51,299.471,747.431,0,296,744,8,8
59,1365.593,748.627,0,1362,745,9,9
149,1398.752,754.597,0,1392,746,14,17
137,960.343,752.839,0,952,747,17,12
110,1371.000,758.255,0,1366,751,11,15
99,149.556,756.859,0,144,752,13,11
57,203.421,755.895,0,199,753,10,7
44,195.409,762.955,0,192,759,7,9
46,155.804,763.217,0,153,760,7,8
51,188.373,767.549,0,185,762,7,12
110,505.155,769.291,0,500,762,11,15
171,1409.491,775.316,0,1402,765,14,19
49,211.449,771.429,0,209,767,6,10
219,1377.192,780.621,0,1371,767,13,27
80,783.175,773.112,0,779,768,10,11
32,1316.062,773.625,0,1314,770,6,8
76,187.092,779.934,0,183,775,9,11
99,1307.990,781.475,0,1303,776,10,13
79,1359.861,781.835,0,1355,776,11,13
104,735.337,781.856,0,730,777,12,11
39,205.718,781.897,0,203,779,7,7
91,212.374,786.549,0,207,782,12,10
41,196.268,788.098,0,194,784,6,10
101,303.574,790.812,0,298,786,12,11
119,184.950,795.042,0,178,791,15,10
99,211.646,795.727,0,207,791,11,11
140,226.264,795.336,0,218,791,17,10
123,168.919,802.285,0,163,795,12,16
115,510.965,803.104,0,506,797,13,13
54,253.537,803.074,0,250,799,8,9
66,1324.803,803.242,0,1320,800,10,8
64,80.500,811.297,0,76,808,10,8
167,393.575,822.892,0,390,812,8,24
49,330.531,819.061,0,326,816,10,7
90,1275.456,826.311,0,1272,819,8,15
84,1404.667,829.964,0,1401,822,9,16
197,214.411,834.746,0,209,825,13,19
69,1268.609,835.377,0,1264,832,11,8
46,1063.130,838.348,0,1060,835,7,8
183,686.852,845.536,0,679,838,16,18
44,1326.955,851.636,0,1324,848,7,8
78,306.782,857.013,0,304,851,7,13
68,1143.265,857.882,0,1139,853,10,10
72,1297.472,864.639,0,1292,861,12,8
101,729.564,868.822,0,723,865,14,9
137,757.321,878.818,0,752,872,12,15
72,1273.500,884.000,0,1269,880,10,9
34,267.147,884.559,0,265,881,6,8
41,1376.415,883.463,0,1373,881,8,6
119,821.067,894.286,0,817,887,9,17
40,1211.900,891.900,0,1209,888,6,9
54,1083.852,900.278,0,1080,897,9,8
82,1418.024,903.244,0,1413,899,11,10
21,1229.476,907.857,0,1228,905,4,7
85,1179.447,916.365,0,1175,912,10,10
30,1219.800,914.100,0,1217,912,7,6
132,1395.841,919.939,0,1392,912,9,18
212,1237.566,923.741,0,1232,914,13,21
214,1216.883,927.953,0,1209,917,14,27
56,1187.661,921.375,0,1184,918,9,8
38,1194.763,923.368,0,1191,921,8,6
82,1139.451,931.488,0,1135,927,10,10
233,688.506,935.283,0,680,928,18,16
58,1187.603,932.500,0,1184,928,8,10
49,1155.449,932.061,0,1152,929,8,7
66,1387.894,934.606,0,1384,930,9,10
50,1399.860,935.840,0,1397,931,7,10
95,323.189,936.916,0,318,932,11,11
182,760.934,942.423,0,752,933,19,16
43,1123.140,937.930,0,1120,935,7,7
34,1194.794,937.912,0,1192,935,7,7
78,1202.936,943.179,0,1199,938,9,11
77,1284.545,948.662,0,1280,944,10,10
55,299.782,950.600,0,296,947,9,8
58,1123.621,952.345,0,1121,947,7,11
62,1163.887,954.032,0,1160,949,9,10
61,1083.361,954.951,0,1080,951,8,9
196,325.209,961.036,0,318,954,15,17
199,264.171,965.050,0,258,956,13,20
68,1141.735,963.676,0,1137,960,10,9
62,1084.887,969.597,0,1081,966,9,8
84,1174.071,971.774,0,1168,968,14,8
360,1017.053,981.997,0,1002,975,35,17
41,1066.146,978.829,0,1063,976,8,7
196,1135.423,986.077,0,1129,976,13,22
179,1299.011,983.760,0,1290,977,20,15
78,1035.449,986.897,0,1031,981,9,12
130,1418.577,988.638,0,1413,981,11,16
173,585.017,991.601,0,579,983,13,18
146,1255.719,988.788,0,1249,983,14,14
78,126.308,993.910,0,121,990,11,9
87,1236.161,997.655,0,1232,992,9,13
44,1035.341,998.045,0,1032,995,7,8
85,714.988,1002.035,0,710,998,11,10
67,1116.045,1004.090,0,1112,1000,10,9
160,1191.944,1007.981,0,1187,1001,12,16
75,815.653,1007.987,0,812,1003,8,12
53,1020.509,1010.264,0,1018,1005,6,11
255,232.267,1018.220,0,224,1007,17,21
78,304.692,1011.910,0,300,1008,11,9
99,439.848,1011.859,0,433,1008,15,8
68,220.191,1014.750,0,217,1009,8,13
67,1282.910,1017.910,0,1279,1014,9,9
56,411.339,1019.839,0,407,1016,9,8
39,211.026,1020.154,0,208,1017,7,7
112,255.446,1023.223,0,251,1017,11,15
120,458.050,1019.767,0,449,1017,21,7
42,475.810,1025.595,0,473,1022,7,8
64,391.922,1027.203,0,387,1024,11,7
40,1187.975,1027.825,0,1185,1024,7,8
46,34.848,1030.652,0,32,1025,6,12
35,956.914,1027.200,0,954,1025,7,6
75,425.293,1033.560,0,421,1029,10,10
21,259.429,1034.762,0,258,1032,4,7
69,963.377,1036.290,0,959,1032,10,9
46,36.848,1036.870,0,33,1033,9,8
79,1299.519,1041.430,0,1296,1036,8,12
50,355.400,1042.960,0,352,1038,7,10
75,955.813,1043.240,0,952,1039,9,10
40,1139.850,1042.975,0,1137,1039,7,9
43,250.395,1043.791,0,248,1040,6,9
70,303.414,1044.243,0,298,1041,12,7
80,378.600,1046.487,0,372,1041,12,11
60,11.850,1046.450,0,8,1042,9,10
62,262.290,1050.000,0,259,1045,8,11
55,54.236,1048.764,0,49,1046,12,7
63,1027.079,1050.429,0,1023,1047,10,8
56,1091.500,1051.179,0,1088,1047,8,10
78,299.936,1055.500,0,296,1050,9,12
90,652.211,1055.322,0,648,1050,9,12
85,935.718,1056.047,0,931,1052,11,9
65,284.000,1058.000,0,281,1053,7,11
43,1275.721,1058.233,0,1273,1055,7,8
94,169.830,1060.766,0,165,1056,11,12
131,221.962,1062.649,0,216,1056,14,16
88,464.511,1060.170,0,459,1056,11,10
32,351.406,1059.281,0,349,1057,7,6
76,1282.539,1061.987,0,1279,1057,9,11
132,618.742,1064.917,0,613,1058,12,14
152,359.191,1066.349,0,352,1060,17,12
26,980.385,1067.654,0,978,1065,6,7
33,19.727,1070.152,0,15,1068,10,5
57,307.439,1075.772,0,304,1072,8,8
62,587.306,1075.484,0,583,1072,10,8
72,636.819,1075.875,0,632,1072,11,8
31,441.290,1076.548,0,439,1074,6,6
25,1147.520,1076.760,0,1145,1075,6,5
