Area,X,Y,Perim.,BX,BY,Width,Height
57,472.772,657.281,0,469,653,9,9
105,811.848,658.143,0,806,653,12,11
140,386.979,661.414,0,380,655,15,13
95,674.884,666.821,0,670,662,11,11
176,743.500,670.659,0,736,663,16,15
137,720.073,682.197,0,718,665,5,35
110,568.255,676.482,0,563,671,11,12
72,779.375,674.431,0,775,671,10,9
310,805.097,686.945,0,798,672,15,31
120,539.658,687.525,0,534,679,13,16
148,549.493,687.628,0,544,680,13,15
224,659.473,693.067,0,653,682,17,21
172,696.331,690.151,0,688,684,18,14
76,673.026,692.474,0,669,688,9,10
56,500.464,693.893,0,497,690,8,9
77,649.584,694.636,0,645,690,10,10
70,728.257,700.143,0,725,696,8,10
118,436.110,705.407,0,431,699,12,14
92,448.402,703.402,0,442,699,13,10
50,496.400,702.600,0,493,699,8,8
63,744.270,705.302,0,740,701,9,9
78,657.936,706.526,0,653,702,11,10
30,664.733,704.033,0,662,702,7,5
182,675.742,712.011,0,668,704,17,15
104,819.875,710.606,0,815,705,11,12
159,630.730,717.157,0,623,711,16,14
71,488.479,716.634,0,484,712,9,11
95,651.958,720.116,0,647,715,11,11
64,753.688,718.797,0,747,716,13,7
70,617.443,722.329,0,613,718,10,9
80,642.388,722.700,0,638,718,10,10
149,792.181,731.067,0,787,723,12,17
97,767.052,729.165,0,762,724,10,12
91,496.505,742.022,0,491,736,12,12
118,683.356,745.831,0,678,740,11,13
96,504.417,750.406,0,500,745,10,12
67,518.731,768.030,0,516,762,6,13
420,688.864,785.157,0,678,772,23,29
75,518.547,780.947,0,516,774,6,15
156,755.718,779.686,0,747,774,18,12
84,724.131,793.321,0,722,785,6,18
