Area,X,Y,Perim.,BX,BY,Width,Height
175,730.931,453.211,0,724,446,14,15
37,83.622,450.649,0,81,447,7,8
33,1099.212,451.394,0,1097,448,6,8
200,843.710,461.140,0,835,455,18,14
196,498.724,466.168,0,492,458,14,18
201,938.920,466.632,0,930,459,18,17
62,43.161,466.887,0,39,463,9,9
62,66.806,466.661,0,63,463,9,9
131,301.305,476.618,0,296,469,11,16
185,604.962,479.870,0,598,473,17,17
199,615.628,484.819,0,607,476,16,17
120,550.667,481.950,0,544,477,14,11
70,938.871,486.843,0,935,483,9,9
123,448.081,504.837,0,441,500,15,11
87,27.276,507.540,0,23,503,10,10
118,325.458,522.483,0,320,517,12,12
71,352.310,523.324,0,348,519,9,10
78,877.462,523.538,0,873,519,10,10
184,633.685,528.891,0,628,521,14,17
264,948.580,532.754,0,939,523,18,19
81,895.704,532.160,0,891,528,11,10
91,51.549,539.363,0,47,535,10,10
70,67.114,538.757,0,63,535,10,9
84,83.726,539.417,0,79,535,10,10
37,3.838,539.676,0,0,536,8,8
139,931.079,549.036,0,925,539,12,18
108,871.861,545.037,0,866,540,13,12
84,19.631,555.095,0,15,551,10,10
31,99.839,554.613,0,97,551,7,8
160,595.644,562.763,0,589,556,15,15
160,560.081,563.312,0,551,557,18,12
172,945.169,563.087,0,936,558,19,11
222,842.730,572.320,0,835,564,17,17
216,741.500,574.375,0,734,566,16,17
24,1099.250,571.375,0,1097,568,6,7
195,822.985,578.846,0,816,570,15,19
47,155.468,579.426,0,152,576,8,8
214,627.780,586.327,0,621,577,14,19
67,323.045,581.791,0,318,578,11,9
112,682.955,588.982,0,679,582,10,16
108,600.889,590.250,0,597,583,10,14
346,716.786,593.717,0,706,584,21,23
209,443.230,601.526,0,436,593,17,17
48,1094.958,595.833,0,1090,594,12,5
99,596.828,600.667,0,590,596,14,10
140,818.371,605.200,0,813,598,12,15
175,794.309,609.869,0,787,603,15,15
51,155.471,611.431,0,152,608,8,8
127,598.819,617.024,0,594,610,11,16
146,645.247,626.890,0,639,620,13,14
166,807.072,629.265,0,799,623,16,13
144,614.639,635.514,0,608,629,13,14
151,437.278,637.404,0,431,631,15,14
172,726.779,642.081,0,721,635,13,16
484,865.998,648.256,0,854,636,26,27
196,599.883,658.143,0,592,650,18,17
121,560.240,662.198,0,555,656,11,13
251,465.888,665.183,0,455,658,20,17
108,605.398,669.722,0,600,664,12,12
96,632.417,675.198,0,626,671,14,10
23,243.435,675.435,0,241,673,6,6
85,590.824,687.576,0,585,683,12,10
152,614.539,693.020,0,608,687,14,13
213,739.972,700.028,0,731,693,19,15
26,275.346,699.654,0,273,697,6,6
327,427.440,716.584,0,414,708,25,19
278,563.712,723.270,0,554,712,21,24
95,554.463,724.779,0,551,717,8,17
255,627.188,730.827,0,620,722,15,19
97,860.237,730.175,0,855,725,11,12
229,762.655,737.799,0,755,730,16,17
86,806.174,747.756,0,801,742,11,13
151,574.397,786.795,0,569,780,12,15
96,651.594,791.490,0,647,786,10,12
22,603.000,875.364,0,601,873,5,6
21,787.143,875.762,0,785,873,6,6
