Area,X,Y,Perim.,BX,BY,Width,Height
139,998.856,433.288,0,992,427,14,13
74,1029.351,434.649,0,1024,429,11,12
42,986.810,438.143,0,984,435,7,7
62,419.968,440.790,0,415,438,11,7
38,427.447,443.342,0,425,439,6,9
61,842.361,442.213,0,837,439,12,8
80,985.812,444.200,0,979,440,14,9
95,541.337,445.421,0,536,441,12,10
35,811.771,443.429,0,809,441,7,6
115,1029.200,447.243,0,1022,441,14,12
31,818.613,446.355,0,816,443,6,7
80,419.750,447.988,0,414,444,13,9
63,829.603,450.159,0,825,444,11,12
197,981.706,451.492,0,974,444,19,15
110,840.836,451.000,0,834,445,16,12
223,827.686,459.632,0,821,447,15,24
142,1040.035,455.514,0,1035,448,11,16
65,800.385,453.769,0,796,450,10,9
102,968.137,455.098,0,963,450,12,11
208,809.928,461.212,0,800,454,22,14
115,726.322,462.904,0,720,457,13,12
133,501.639,463.586,0,495,458,15,12
59,737.085,461.864,0,733,458,11,9
97,785.278,464.443,0,780,459,12,12
57,531.368,463.842,0,528,460,8,9
111,400.027,466.135,0,395,461,13,12
90,874.156,465.944,0,869,461,11,11
148,579.297,474.041,0,568,468,24,12
122,929.689,472.705,0,923,468,14,10
99,717.192,476.081,0,713,470,10,13
95,390.095,477.863,0,385,473,11,11
109,576.138,481.440,0,567,475,19,14
107,932.037,489.673,0,927,484,11,13
85,1112.165,490.306,0,1107,486,11,10
67,628.716,492.149,0,624,488,10,9
72,637.708,494.222,0,634,489,8,13
119,787.664,501.697,0,782,494,13,15
64,380.797,499.625,0,377,495,9,10
87,392.632,500.540,0,388,496,10,10
54,969.222,501.426,0,967,496,6,11
57,627.491,502.456,0,625,497,6,12
144,825.278,503.729,0,819,497,13,15
52,982.038,503.019,0,979,499,8,9
36,633.889,502.556,0,631,500,7,7
64,974.797,505.125,0,971,500,9,11
91,595.615,508.527,0,591,503,10,12
142,959.824,509.528,0,953,503,15,14
59,798.339,508.542,0,795,504,8,10
120,1087.367,510.758,0,1082,505,12,13
126,688.873,513.286,0,684,506,11,15
35,1071.371,509.714,0,1069,506,6,8
79,809.101,512.709,0,805,507,9,12
176,585.824,515.875,0,579,508,15,16
91,740.549,514.582,0,736,510,10,11
90,609.622,518.500,0,605,514,11,10
119,784.000,523.168,0,779,517,11,13
122,985.303,524.410,0,979,519,14,12
35,541.571,522.057,0,538,520,8,5
29,585.966,525.448,0,583,523,7,6
103,617.767,529.272,0,613,524,11,12
78,703.103,528.333,0,699,524,10,10
65,540.600,530.862,0,536,527,10,9
104,929.692,531.846,0,924,527,12,11
95,554.032,536.484,0,548,531,13,11
27,544.852,536.778,0,542,534,6,6
44,767.955,536.159,0,763,534,11,6
52,411.538,543.173,0,407,540,11,8
32,723.938,548.812,0,721,546,7,7
126,716.389,555.381,0,710,550,13,12
254,1099.366,564.720,0,1091,554,18,22
73,804.233,558.890,0,800,555,10,9
76,812.882,561.842,0,808,557,10,10
68,365.338,569.191,0,361,565,10,9
74,352.473,570.189,0,348,566,10,10
90,424.178,571.544,0,420,566,10,12
87,557.356,570.724,0,553,566,10,10
122,1094.648,578.254,0,1088,571,13,15
153,964.118,582.804,0,958,575,14,17
85,371.494,580.471,0,367,576,11,10
70,431.157,581.071,0,427,577,9,9
201,972.507,589.796,0,964,580,17,20
87,644.793,588.471,0,641,582,9,14
83,553.373,589.518,0,549,585,10,10
72,980.153,593.111,0,976,587,9,12
28,434.286,591.321,0,432,588,6,7
131,938.916,593.603,0,933,588,13,12
61,368.918,594.967,0,365,590,8,11
135,345.000,599.267,0,340,592,11,16
125,569.048,597.472,0,561,593,16,11
89,393.202,604.438,0,389,597,9,16
63,398.381,604.794,0,396,597,6,16
84,1077.190,606.869,0,1073,599,9,16
102,360.549,604.392,0,355,600,13,11
107,379.944,602.963,0,369,600,20,9
82,677.500,608.000,0,673,603,10,11
100,339.530,610.030,0,335,604,10,13
50,1089.160,608.560,0,1085,605,9,8
152,426.079,612.928,0,421,606,12,17
40,1082.925,613.725,0,1080,610,7,8
66,402.288,617.136,0,398,613,11,11
70,525.800,616.900,0,520,613,12,10
73,433.123,617.932,0,428,614,12,9
143,570.944,620.615,0,560,614,21,17
115,711.887,621.426,0,705,616,14,12
88,805.966,620.784,0,801,616,11,11
144,439.104,624.785,0,433,618,14,14
106,523.396,623.792,0,517,619,14,11
131,555.168,629.458,0,548,619,12,22
157,562.331,630.631,0,558,619,10,24
153,408.948,627.092,0,400,621,22,11
60,423.033,626.967,0,419,622,9,10
52,429.462,626.558,0,426,622,7,10
118,520.831,633.763,0,516,628,12,13
30,579.700,632.033,0,577,629,6,7
33,731.515,632.818,0,728,630,8,6
202,410.465,636.723,0,395,633,31,9
63,544.984,638.159,0,542,633,8,11
167,700.293,639.766,0,694,633,14,15
139,450.108,639.885,0,440,636,21,9
126,469.849,641.254,0,460,638,21,7
67,552.910,643.119,0,548,639,11,9
76,1130.263,642.434,0,1125,639,12,8
30,566.533,643.133,0,563,641,8,5
52,411.000,645.192,0,407,642,9,8
42,688.952,645.286,0,685,642,9,7
159,438.673,649.635,0,430,643,16,18
105,528.762,648.838,0,523,643,12,12
85,417.565,651.282,0,414,644,9,14
55,543.945,647.200,0,539,644,10,8
142,408.225,655.106,0,403,645,11,20
55,457.564,648.091,0,453,645,10,7
86,428.337,651.930,0,422,647,15,10
48,690.146,650.417,0,686,647,10,8
49,700.184,648.898,0,695,647,11,5
40,549.475,651.350,0,545,648,9,7
51,1087.647,651.804,0,1084,648,8,9
206,1096.976,657.956,0,1090,650,16,17
110,1020.682,657.500,0,1016,651,11,14
101,829.188,659.149,0,824,653,11,13
160,430.981,660.681,0,424,654,16,15
94,400.436,660.404,0,396,655,10,12
105,603.771,660.371,0,598,656,13,10
110,418.318,663.045,0,413,657,12,13
59,1086.373,661.153,0,1082,657,9,9
59,1107.373,662.373,0,1103,659,10,8
110,492.345,665.609,0,487,660,12,12
63,441.286,666.016,0,438,661,7,11
144,1072.514,667.174,0,1066,661,14,13
84,824.548,666.917,0,819,662,13,10
61,410.049,669.770,0,407,665,7,11
69,401.493,670.522,0,396,666,11,9
76,433.855,670.145,0,428,666,12,9
77,1097.623,670.364,0,1093,666,10,10
84,1106.024,671.845,0,1101,666,11,12
77,423.662,673.221,0,418,669,12,10
44,1082.023,671.750,0,1078,669,9,7
38,415.868,674.316,0,413,671,7,7
279,389.968,683.713,0,376,674,27,22
113,801.611,680.814,0,796,676,12,11
111,1080.757,683.586,0,1075,678,12,12
72,378.375,683.986,0,373,680,12,10
102,703.833,685.186,0,698,681,13,10
170,810.459,689.982,0,800,684,19,14
71,400.887,690.324,0,397,686,10,10
108,410.824,693.472,0,407,686,9,16
83,797.723,691.458,0,791,686,13,12
94,390.702,692.032,0,385,688,12,9
73,1044.110,693.356,0,1039,689,11,10
42,792.929,693.738,0,789,690,9,8
131,846.832,696.626,0,842,690,11,14
100,405.250,700.820,0,401,693,10,16
133,658.353,703.977,0,653,694,11,21
155,668.323,704.181,0,663,695,11,20
159,676.667,704.522,0,672,695,11,20
60,397.450,700.883,0,393,697,10,9
32,413.688,703.062,0,411,699,6,8
106,362.679,707.349,0,355,701,15,14
28,400.929,708.893,0,399,706,5,7
36,353.083,709.444,0,350,707,7,7
43,635.140,711.140,0,632,707,7,10
75,931.213,710.920,0,926,707,11,10
55,630.255,712.564,0,627,708,8,10
60,663.500,713.100,0,660,708,8,11
66,358.682,717.182,0,353,714,12,8
55,625.036,718.636,0,621,714,9,9
104,929.548,719.538,0,924,714,12,12
98,671.082,718.806,0,665,715,15,9
72,427.319,718.917,0,422,716,13,7
87,633.207,722.701,0,629,717,11,13
113,402.230,724.903,0,397,718,11,14
123,1083.699,725.862,0,1078,720,12,13
70,638.871,728.329,0,634,723,10,11
43,440.419,726.860,0,437,724,8,7
133,411.045,733.301,0,403,729,17,11
29,447.276,732.414,0,445,730,6,6
86,565.093,737.151,0,560,733,11,10
129,485.612,741.496,0,480,735,13,13
143,666.077,742.448,0,656,738,21,11
42,560.643,743.143,0,557,740,9,7
84,554.036,746.298,0,549,741,11,11
156,569.192,749.212,0,564,741,12,17
156,511.756,751.564,0,504,745,16,13
126,790.429,762.444,0,785,755,11,16
89,517.539,761.517,0,513,756,10,13
116,633.147,761.129,0,627,756,13,11
63,722.000,760.000,0,718,756,9,9
71,921.831,759.394,0,917,756,11,8
83,510.422,762.952,0,506,757,11,13
99,496.919,763.081,0,492,758,11,11
95,659.874,765.747,0,655,760,10,12
71,914.028,766.423,0,910,761,9,12
45,782.244,766.511,0,779,763,8,8
59,921.441,769.525,0,918,764,9,11
112,1084.170,770.455,0,1079,765,11,12
54,384.611,771.389,0,381,768,8,8
75,765.013,771.427,0,759,768,13,8
55,881.382,772.055,0,877,768,9,9
167,784.269,776.156,0,778,769,14,18
65,877.077,777.000,0,873,771,10,12
80,679.237,778.062,0,675,773,9,11
100,807.480,780.120,0,803,775,10,12
101,447.327,781.762,0,442,776,11,13
59,891.390,780.492,0,887,777,10,8
145,586.676,784.938,0,581,778,12,15
76,690.513,782.355,0,686,778,11,11
211,699.844,787.583,0,692,778,16,19
131,501.382,785.824,0,495,780,14,12
113,758.920,785.363,0,753,780,13,12
40,888.450,785.975,0,885,783,8,7
58,641.000,787.448,0,637,784,9,8
253,1053.877,794.581,0,1045,785,23,19
48,564.604,789.458,0,561,786,8,8
116,669.103,793.353,0,663,786,14,17
101,795.386,790.891,0,790,786,13,12
28,547.857,790.643,0,546,787,5,8
57,572.298,790.088,0,568,787,10,8
97,659.619,792.711,0,654,788,12,11
69,724.203,793.507,0,720,789,10,10
96,652.479,796.906,0,648,790,10,16
50,799.820,795.520,0,795,791,9,9
112,534.795,797.634,0,529,792,12,12
95,579.516,798.021,0,575,793,10,12
135,782.148,799.985,0,776,793,15,14
51,545.608,797.392,0,542,794,9,8
69,677.072,797.580,0,672,794,11,8
129,689.124,799.124,0,683,794,15,12
77,555.442,798.948,0,551,795,10,9
129,966.504,801.070,0,961,795,12,13
85,1065.306,802.188,0,1060,796,11,13
150,659.913,806.093,0,653,799,14,16
119,677.756,806.513,0,672,800,13,13
55,669.091,805.527,0,666,801,7,10
59,719.814,805.339,0,715,802,11,8
90,1054.333,806.278,0,1046,802,17,10
35,848.657,808.057,0,846,805,6,7
27,688.074,814.778,0,686,812,5,7
162,694.611,820.309,0,687,814,16,14
94,681.415,822.149,0,677,816,11,12
97,757.897,821.196,0,753,816,11,11
101,967.455,826.465,0,962,822,12,10
104,824.904,833.096,0,820,827,11,13
98,515.714,834.969,0,511,830,11,11
216,707.884,839.403,0,700,830,18,21
