Area,X,Y,Perim.,BX,BY,Width,Height
69,845.464,415.406,0,841,411,10,10
87,484.218,416.517,0,479,412,11,10
189,991.296,424.862,0,986,412,13,24
99,363.828,417.485,0,358,413,13,10
91,410.187,418.088,0,405,413,10,12
93,672.215,419.559,0,668,414,9,13
125,312.816,423.216,0,307,417,13,13
45,385.400,420.711,0,382,417,8,8
94,730.543,423.266,0,726,418,10,11
43,718.186,423.651,0,715,420,8,9
78,514.359,427.628,0,510,423,10,11
203,399.015,433.039,0,389,424,24,19
80,721.413,429.613,0,717,424,10,12
77,416.753,429.260,0,412,425,10,10
92,914.859,429.837,0,910,425,11,11
59,335.153,430.339,0,330,427,11,8
179,369.603,437.313,0,361,427,18,18
101,408.752,433.149,0,404,427,11,12
87,556.713,432.287,0,552,428,10,10
88,786.898,435.398,0,783,430,9,12
159,983.943,436.679,0,977,430,16,14
84,488.774,435.655,0,484,431,10,11
86,324.744,436.291,0,320,432,11,11
117,346.479,437.590,0,340,432,14,13
72,682.778,437.222,0,679,432,8,11
59,390.966,441.136,0,387,436,9,10
80,333.938,440.900,0,329,437,11,9
75,918.467,443.200,0,915,438,9,12
45,521.978,442.867,0,519,439,8,9
88,544.568,443.398,0,540,439,10,10
42,403.810,444.190,0,401,440,8,8
35,752.314,442.829,0,750,440,6,7
140,528.221,448.050,0,521,441,15,15
407,330.791,455.681,0,320,443,23,27
66,687.591,449.682,0,684,445,8,10
95,574.821,452.695,0,570,447,14,11
26,519.923,451.423,0,518,448,5,7
79,429.342,453.785,0,425,449,9,11
202,493.109,457.292,0,487,449,14,19
66,520.364,458.924,0,516,455,9,9
90,301.278,462.533,0,297,457,9,12
101,578.386,461.703,0,572,457,12,12
121,439.000,463.678,0,433,458,13,12
74,380.811,463.662,0,376,459,11,10
77,481.039,465.831,0,477,461,9,12
83,499.361,467.964,0,494,463,12,10
78,570.615,468.551,0,567,463,8,12
85,549.035,471.247,0,544,465,9,15
53,369.792,469.038,0,363,466,13,7
66,391.258,470.439,0,387,466,9,10
86,514.047,470.814,0,509,466,11,10
102,582.912,476.137,0,579,467,9,17
62,662.081,472.371,0,659,468,7,10
40,443.150,474.050,0,440,471,7,7
113,544.841,480.115,0,540,473,11,16
55,444.964,479.709,0,440,476,11,8
21,361.333,478.857,0,359,477,5,5
149,373.074,483.732,0,366,478,15,15
77,553.597,484.870,0,550,478,9,14
67,467.388,482.522,0,463,479,9,9
125,476.032,485.392,0,471,479,12,13
65,845.262,484.738,0,842,480,8,11
44,605.045,484.614,0,602,481,7,8
109,287.688,487.862,0,281,483,13,11
72,392.681,487.889,0,389,483,8,11
92,585.924,489.750,0,582,483,9,14
93,991.720,490.473,0,989,483,7,17
80,433.087,489.600,0,429,485,9,10
65,637.923,491.062,0,634,486,9,11
34,539.500,490.176,0,536,488,7,6
123,364.203,494.171,0,356,489,16,12
156,455.494,499.045,0,449,490,13,20
92,299.815,497.109,0,296,491,9,13
34,374.353,495.324,0,372,492,6,7
144,476.236,498.993,0,470,492,12,16
39,751.769,496.000,0,749,492,7,8
71,808.028,496.282,0,804,492,9,10
71,380.986,497.183,0,377,493,10,11
59,641.085,498.051,0,637,494,9,10
106,501.264,500.509,0,495,496,13,10
74,606.230,501.203,0,603,496,8,11
58,361.086,501.500,0,356,498,12,8
52,637.712,502.981,0,633,498,10,10
161,435.832,505.230,0,425,500,20,13
71,631.958,506.761,0,628,502,9,10
47,470.426,506.660,0,467,503,8,8
93,288.258,508.828,0,283,504,11,11
96,411.229,508.844,0,406,504,11,11
114,461.640,514.237,0,457,505,10,17
109,663.743,510.294,0,658,505,12,12
51,476.314,510.961,0,473,507,8,9
72,491.917,515.208,0,488,510,9,11
45,468.956,515.933,0,467,511,6,11
71,309.662,516.775,0,305,512,10,10
45,707.422,516.267,0,704,512,7,9
85,636.882,518.835,0,633,513,9,12
55,841.564,518.255,0,838,514,8,10
83,404.530,520.289,0,400,516,10,10
53,987.698,522.415,0,985,518,6,10
57,697.018,523.544,0,694,519,7,10
88,422.205,525.045,0,418,520,10,11
126,582.325,526.143,0,576,520,13,14
74,465.014,523.595,0,457,521,16,7
65,958.092,527.815,0,954,522,10,11
87,475.057,528.207,0,470,524,11,10
160,444.006,534.763,0,437,525,15,20
133,550.481,531.271,0,544,526,15,12
95,838.663,530.168,0,833,526,14,10
125,431.296,533.200,0,426,527,12,14
129,454.155,534.915,0,449,527,11,18
88,499.352,532.739,0,495,528,10,11
61,900.443,535.459,0,897,528,8,13
117,568.342,535.085,0,562,530,14,11
51,679.784,534.098,0,677,530,7,9
62,792.677,538.242,0,788,534,10,10
54,437.000,540.537,0,433,536,9,10
103,415.553,543.262,0,410,538,13,11
