Area,X,Y,Perim.,BX,BY,Width,Height
151,683.219,451.371,0,676,444,16,15
81,738.630,448.617,0,734,444,10,10
106,434.604,450.170,0,429,445,12,11
75,707.240,448.733,0,702,445,11,9
85,596.224,452.035,0,592,447,10,11
105,803.133,453.295,0,798,448,11,12
265,490.781,459.506,0,483,450,17,21
104,608.115,455.144,0,603,450,11,11
79,965.823,454.456,0,961,450,11,10
70,643.200,461.014,0,639,456,9,11
205,983.122,459.698,0,964,456,39,9
57,678.228,465.386,0,673,462,11,8
244,977.303,469.594,0,964,463,23,18
123,673.919,471.341,0,668,464,14,13
61,708.951,468.066,0,705,464,9,10
61,962.361,467.852,0,957,464,12,8
112,692.884,471.384,0,681,469,25,6
206,637.248,473.626,0,607,471,61,6
61,816.902,477.246,0,812,472,10,10
40,700.375,475.850,0,697,473,8,7
103,509.447,480.049,0,504,474,12,13
103,674.874,481.039,0,669,476,12,12
169,306.905,487.858,0,299,478,17,21
196,595.847,484.515,0,586,478,18,17
33,817.545,482.727,0,814,481,8,5
75,588.987,489.427,0,584,483,11,13
78,682.051,489.269,0,677,485,11,10
116,289.310,488.690,0,279,486,22,7
37,580.838,489.757,0,578,486,7,8
118,875.449,491.856,0,870,486,12,13
101,472.347,494.535,0,467,489,11,12
152,969.783,500.954,0,964,494,12,15
52,802.250,499.500,0,800,495,6,10
139,572.230,501.209,0,565,496,16,11
31,681.129,498.903,0,678,496,7,6
95,844.411,503.411,0,840,498,10,12
89,492.685,503.618,0,488,499,11,10
78,863.013,503.308,0,859,499,9,10
89,440.618,505.697,0,436,501,10,11
79,663.506,506.570,0,659,502,10,11
62,818.887,508.194,0,815,503,9,11
89,905.382,510.079,0,901,504,10,12
82,600.439,511.402,0,596,507,10,10
112,735.750,515.366,0,732,509,10,16
46,892.848,513.630,0,888,511,11,6
89,441.629,517.708,0,438,512,9,12
219,747.804,519.721,0,734,513,25,15
146,903.274,518.993,0,895,513,18,12
88,809.034,518.455,0,804,514,11,10
42,945.190,519.500,0,941,517,9,6
65,606.508,523.046,0,603,519,9,9
63,965.746,524.921,0,962,520,9,12
97,464.557,525.186,0,459,521,12,10
117,562.444,526.487,0,557,521,13,12
106,582.849,527.934,0,577,523,12,11
103,500.476,530.049,0,495,525,12,11
84,635.417,531.571,0,631,527,10,10
94,729.691,532.106,0,725,527,10,12
82,753.354,532.915,0,748,528,11,11
61,303.328,537.016,0,299,532,9,10
57,744.088,536.386,0,741,532,8,11
89,969.472,537.955,0,964,534,12,9
