Area,X,Y,Perim.,BX,BY,Width,Height
84,953.821,469.036,0,947,465,13,9
93,982.462,470.215,0,978,465,10,11
132,642.977,475.114,0,638,467,10,18
92,843.424,474.185,0,839,469,10,11
48,500.417,474.583,0,497,471,8,8
113,487.027,477.681,0,482,472,11,13
75,637.720,481.320,0,634,474,10,14
45,651.333,476.511,0,648,474,9,6
96,370.844,484.073,0,365,479,12,11
87,738.011,489.207,0,734,484,9,12
115,959.826,490.061,0,954,484,12,13
47,781.170,489.255,0,776,487,11,5
87,581.402,492.299,0,574,488,16,11
97,1131.835,495.649,0,1127,490,11,12
88,834.500,496.000,0,830,491,10,11
56,781.321,494.000,0,776,492,12,6
101,583.386,498.099,0,576,493,14,11
104,1071.298,499.077,0,1066,494,12,11
88,481.227,500.705,0,476,496,11,10
63,1020.921,499.921,0,1016,496,10,9
31,660.613,502.290,0,657,500,8,6
106,979.717,507.179,0,975,501,10,13
72,531.958,509.222,0,527,504,10,12
98,868.980,512.694,0,864,507,11,12
81,621.556,512.037,0,617,508,10,9
94,786.745,515.947,0,782,511,11,11
83,605.337,521.036,0,601,516,10,11
88,428.909,521.761,0,424,517,11,10
71,549.423,522.211,0,546,517,9,11
91,567.604,522.121,0,563,517,10,11
72,751.472,523.819,0,747,519,10,10
116,1072.879,524.276,0,1067,519,13,11
128,740.242,527.578,0,735,521,12,15
88,940.216,526.432,0,936,521,10,12
70,726.429,530.886,0,722,526,9,11
97,838.856,530.433,0,833,526,12,10
87,378.621,533.690,0,374,529,10,11
50,944.840,532.420,0,939,529,11,8
97,746.124,538.299,0,741,533,11,12
60,941.933,537.667,0,937,534,12,8
83,728.217,541.470,0,724,536,10,13
110,1015.255,544.027,0,1010,538,11,13
73,739.452,545.644,0,735,540,10,11
46,371.587,546.717,0,369,541,6,12
61,569.377,546.475,0,566,541,8,11
58,721.983,548.241,0,719,544,8,10
53,750.623,547.075,0,746,544,10,7
87,880.954,552.241,0,877,546,9,13
55,383.800,549.600,0,379,547,11,6
278,570.072,562.313,0,563,551,15,24
44,384.523,554.227,0,379,552,11,6
52,874.731,560.981,0,872,556,8,10
103,662.049,562.485,0,657,557,11,12
110,933.773,562.000,0,928,557,12,11
73,693.411,562.315,0,689,558,10,10
101,508.455,564.604,0,503,559,11,12
108,1051.833,563.833,0,1046,559,13,11
76,590.461,566.316,0,586,562,10,10
99,419.394,569.768,0,415,564,10,12
103,348.699,570.893,0,343,565,12,12
79,340.165,575.405,0,336,570,9,12
84,629.357,578.607,0,625,574,10,11
100,999.500,580.500,0,994,576,12,10
94,602.511,582.691,0,598,577,10,12
91,642.648,587.407,0,638,583,11,10
57,372.351,594.456,0,370,585,5,18
76,473.434,594.289,0,469,590,10,10
65,908.185,594.615,0,904,590,9,9
110,964.964,595.818,0,960,590,11,13
82,1098.768,597.671,0,1094,593,10,10
92,597.772,600.717,0,593,595,10,12
95,355.189,613.316,0,351,608,10,12
137,641.204,613.299,0,634,608,15,12
115,945.643,615.443,0,940,610,13,12
64,653.484,617.234,0,651,612,6,13
160,708.044,619.225,0,702,612,13,16
42,937.714,615.762,0,935,612,6,9
89,619.247,622.494,0,615,617,10,12
44,1034.955,620.045,0,1031,617,9,7
148,1001.520,623.405,0,995,618,15,12
50,637.980,622.060,0,633,619,11,6
22,645.591,620.864,0,643,619,6,5
114,659.711,624.404,0,654,619,12,12
78,947.679,624.231,0,942,620,11,10
49,637.490,626.980,0,633,625,10,6
102,961.225,630.716,0,956,625,11,12
95,764.358,633.358,0,760,627,10,14
57,653.947,634.018,0,652,628,5,13
42,941.786,633.643,0,939,629,7,10
166,635.078,638.235,0,627,633,17,12
101,522.158,639.089,0,517,634,11,11
97,576.546,638.392,0,571,634,12,10
128,698.133,640.492,0,692,634,13,15
57,706.667,642.474,0,703,638,8,10
167,939.365,645.844,0,931,638,17,15
