Area,X,Y,Perim.,BX,BY,Width,Height
88,716.557,162.886,0,711,158,12,10
111,741.658,166.973,0,728,164,29,6
155,620.310,193.432,0,612,188,18,12
155,820.310,208.665,0,815,201,11,16
196,762.638,213.092,0,754,207,17,15
64,785.703,212.766,0,781,209,10,9
44,772.455,215.568,0,770,211,6,10
71,780.183,218.070,0,775,213,11,10
107,774.692,226.093,0,770,220,11,13
130,766.408,237.723,0,761,231,13,15
94,509.691,264.606,0,505,259,10,12
167,539.234,279.102,0,533,272,14,15
67,1019.299,275.746,0,1015,272,9,9
96,869.865,286.646,0,865,281,10,12
118,809.907,311.720,0,806,305,9,15
77,802.273,313.299,0,798,306,8,14
110,483.891,312.482,0,479,307,11,12
136,472.390,325.735,0,467,319,12,14
155,906.877,343.800,0,899,334,17,21
64,1016.172,339.781,0,1013,334,7,12
87,1030.713,339.920,0,1027,335,9,11
94,859.160,345.691,0,854,340,11,13
73,404.164,345.753,0,399,341,12,10
48,838.771,345.833,0,835,342,8,9
77,893.961,366.610,0,889,363,11,8
51,925.843,381.020,0,921,378,11,7
75,931.840,384.320,0,926,380,12,10
80,822.575,385.238,0,817,381,12,10
123,447.976,388.228,0,438,383,19,11
60,608.167,390.300,0,604,387,10,8
265,467.404,400.242,0,460,389,15,26
84,1021.060,393.214,0,1016,389,11,9
91,820.989,395.780,0,816,390,12,12
151,446.960,401.801,0,438,393,19,20
133,602.602,399.113,0,596,393,13,15
76,433.789,399.092,0,429,395,10,9
80,501.688,400.863,0,497,396,11,11
37,490.811,398.784,0,487,397,9,5
89,616.854,403.225,0,611,398,11,11
96,626.948,404.177,0,622,399,12,11
79,459.772,405.329,0,455,400,10,11
98,476.408,408.755,0,471,402,11,13
97,701.433,412.072,0,696,407,12,11
88,1115.511,411.386,0,1110,407,12,10
102,621.098,413.745,0,616,408,11,12
76,604.447,414.724,0,601,409,9,13
45,499.844,413.333,0,496,410,8,8
89,896.607,416.067,0,892,411,10,11
39,615.026,417.436,0,612,413,7,9
35,607.371,420.229,0,603,417,8,7
72,484.028,422.569,0,479,419,11,8
95,906.863,425.495,0,898,423,21,6
122,891.123,431.090,0,883,427,21,10
192,921.370,438.286,0,912,429,20,20
87,747.184,437.839,0,742,433,11,11
80,449.775,447.075,0,444,442,12,11
85,692.141,449.447,0,687,445,11,10
153,853.242,452.556,0,848,446,13,16
94,860.745,458.755,0,856,449,10,17
43,875.326,455.767,0,872,452,8,8
127,889.969,462.079,0,884,456,13,13
38,867.842,463.474,0,864,461,8,6
124,1098.202,469.839,0,1092,464,13,13
37,858.946,467.568,0,856,465,7,6
44,944.500,472.000,0,941,469,8,7
131,732.733,483.267,0,727,477,13,13
205,331.868,486.727,0,323,478,20,17
76,1007.026,489.421,0,1002,486,11,8
84,466.250,492.988,0,462,488,10,11
81,1119.296,492.407,0,1114,488,11,10
96,575.771,494.448,0,570,489,12,11
55,932.309,502.618,0,928,499,9,8
80,1127.688,506.625,0,1121,503,14,8
74,834.514,509.946,0,831,505,9,12
68,1068.809,510.912,0,1065,506,9,10
117,927.231,513.368,0,922,507,11,16
83,800.205,516.410,0,796,512,10,10
59,909.475,514.966,0,905,512,10,7
132,344.212,519.091,0,337,514,15,11
97,407.691,520.299,0,402,514,12,13
106,959.396,520.123,0,954,514,11,13
114,791.675,522.360,0,787,516,10,16
68,399.456,521.559,0,396,517,9,10
74,852.108,522.919,0,848,517,10,12
201,658.493,529.607,0,650,521,22,16
67,413.045,528.985,0,409,524,8,11
126,404.119,531.238,0,397,525,14,14
69,827.681,530.957,0,824,526,8,11
87,963.759,536.379,0,958,532,12,9
80,870.825,538.700,0,866,534,11,10
43,963.023,542.907,0,958,541,11,5
41,656.756,555.073,0,654,552,7,7
39,661.103,562.897,0,658,560,7,7
157,1122.268,577.936,0,1115,572,15,13
45,814.000,583.289,0,811,579,7,9
54,349.981,585.167,0,345,582,11,7
36,820.528,586.611,0,817,583,8,8
94,949.862,588.266,0,944,583,12,11
39,801.410,588.564,0,797,586,10,6
152,558.855,606.368,0,551,601,16,12
131,685.092,606.374,0,678,602,16,10
83,547.241,610.253,0,541,606,13,9
35,516.114,613.486,0,513,611,8,6
105,1053.971,620.419,0,1048,616,13,10
90,629.167,622.389,0,625,617,10,12
169,683.183,624.065,0,677,617,15,15
86,668.442,622.988,0,664,618,10,11
103,700.922,624.757,0,696,619,12,12
286,902.056,632.409,0,892,623,20,24
101,1106.376,635.594,0,1101,630,11,12
141,1141.340,636.858,0,1135,631,14,13
91,899.451,646.198,0,894,641,13,11
111,614.919,651.243,0,609,646,13,11
200,905.745,656.855,0,899,647,15,21
80,1161.925,652.638,0,1156,649,13,9
21,897.333,654.286,0,896,651,4,7
50,616.260,665.720,0,614,661,6,10
84,825.762,665.571,0,820,662,13,9
72,840.833,665.556,0,833,663,17,6
54,533.333,690.926,0,530,686,7,11
18,545.667,696.000,0,544,694,4,5
111,483.712,700.865,0,479,695,11,13
68,818.809,700.676,0,815,696,9,10
143,840.448,706.713,0,833,700,17,14
70,377.771,705.714,0,373,702,10,9
170,623.353,709.959,0,617,703,14,15
82,1071.963,708.183,0,1067,704,11,10
41,544.878,710.463,0,542,705,7,12
68,550.088,731.338,0,547,724,7,15
74,1062.338,732.824,0,1058,729,10,9
86,711.244,745.628,0,705,742,13,8
107,687.598,749.505,0,681,744,14,11
74,393.581,750.770,0,389,746,10,10
39,558.128,756.641,0,556,752,5,10
125,384.432,760.880,0,378,753,14,15
84,702.881,760.679,0,698,756,11,10
148,669.743,763.216,0,663,757,15,14
150,860.513,763.853,0,854,757,14,14
82,816.244,769.354,0,812,765,11,10
90,382.678,777.944,0,378,773,10,11
91,364.275,790.154,0,359,786,12,10
116,871.966,802.871,0,867,797,11,13
75,415.893,815.733,0,411,810,10,11
77,830.688,816.429,0,825,813,12,8
115,595.035,830.930,0,589,826,13,11
66,508.470,841.061,0,504,837,10,9
76,758.158,850.513,0,754,846,9,10
97,762.495,859.124,0,757,855,12,10
93,708.505,864.140,0,704,859,11,11
189,732.212,881.884,0,725,873,15,20
87,718.138,880.103,0,714,875,10,12
141,707.950,896.348,0,701,889,17,15
62,601.145,906.871,0,597,903,9,9
55,467.782,925.182,0,464,921,8,9
100,795.840,939.330,0,790,934,12,12
55,843.764,957.782,0,840,954,8,9
154,914.987,967.409,0,909,961,14,14
70,638.486,988.114,0,634,984,10,9
